lexical_density,ttr,sentence_mean_len,sentence_std_len,bigram_entropy,punct_ratio,long_words_ratio,total_words,paragraphs_per_sent,words_longer6_ratio,is_ia
0.57,0.418,20.535714285714285,5.493386561891248,8.440115361451436,0.152,0.186,500,0.14285714285714285,0.186,0
0.5029411764705882,0.37058823529411766,23.3125,4.908140559315717,7.468287192625007,0.12352941176470589,0.2529411764705882,340,0.3125,0.2529411764705882,1
0.46938775510204084,0.39332096474953615,15.175,8.780340255365962,8.671928387028743,0.15213358070500926,0.12987012987012986,539,0.15,0.12987012987012986,0
0.5416666666666666,0.5386904761904762,24.733333333333334,8.298326471176114,8.18067399456084,0.09821428571428571,0.3541666666666667,336,0.26666666666666666,0.3541666666666667,1
0.4728682170542636,0.4315245478036176,13.9375,5.273385416409463,8.269254207916374,0.20155038759689922,0.16279069767441862,387,0.25,0.16279069767441862,1
0.4812680115273775,0.4207492795389049,21.333333333333332,7.586537784494028,8.02920241225277,0.14121037463976946,0.2219020172910663,347,0.3333333333333333,0.2219020172910663,0
0.49736842105263157,0.45,24.823529411764707,6.157112521472717,7.930538152014851,0.12894736842105264,0.21052631578947367,380,0.29411764705882354,0.21052631578947367,1
0.5182926829268293,0.4054878048780488,18.789473684210527,5.99630541836889,7.651523559007341,0.08536585365853659,0.2530487804878049,328,0.5263157894736842,0.2530487804878049,1
0.6004464285714286,0.46205357142857145,25.55,5.580994535026889,8.370532283565517,0.14732142857142858,0.34598214285714285,448,0.3,0.34598214285714285,1
0.5180180180180181,0.46621621621621623,19.115384615384617,10.408306309706992,8.423510171164919,0.13288288288288289,0.19594594594594594,444,0.19230769230769232,0.19594594594594594,0
0.5066079295154186,0.5462555066079295,21.333333333333332,8.158158833680277,7.675245831874641,0.12334801762114538,0.20704845814977973,227,0.25,0.20704845814977973,0
0.4956140350877193,0.5570175438596491,15.3125,6.331654108524881,7.623726020977134,0.09210526315789473,0.14035087719298245,228,0.375,0.14035087719298245,0
0.54,0.43142857142857144,25.466666666666665,4.869861964733246,7.901531792491459,0.10285714285714286,0.30857142857142855,350,0.3333333333333333,0.30857142857142855,1
0.5560747663551402,0.5934579439252337,32.714285714285715,9.31533736394349,7.548950415235675,0.09345794392523364,0.3130841121495327,214,0.2857142857142857,0.3130841121495327,1
0.5588235294117647,0.5196078431372549,22.8,6.410408203330997,8.00347368484889,0.12418300653594772,0.2908496732026144,306,0.4,0.2908496732026144,1
0.4267425320056899,0.27880512091038406,20.805555555555557,11.02224882389263,8.888050802023058,0.08534850640113797,0.12944523470839261,703,0.1388888888888889,0.12944523470839261,0
0.5787781350482315,0.5819935691318328,22.6,8.64715752911518,8.12847138445591,0.11254019292604502,0.3536977491961415,311,0.3333333333333333,0.3536977491961415,1
0.5719844357976653,0.42996108949416345,24.375,5.721396245672904,8.333572818862166,0.13813229571984437,0.3151750972762646,514,0.25,0.3151750972762646,1
0.48086124401913877,0.3444976076555024,22.19047619047619,5.499948463992728,7.82270160002468,0.11961722488038277,0.291866028708134,418,0.23809523809523808,0.291866028708134,1
0.5358851674641149,0.39473684210526316,13.5,3.6882165305836625,8.29478280861462,0.09808612440191387,0.18899521531100477,418,0.14705882352941177,0.18899521531100477,0
0.5279329608938548,0.49162011173184356,17.5,8.864724097981467,8.207673598956628,0.23743016759776536,0.11731843575418995,358,0.25,0.11731843575418995,1
0.5987654320987654,0.6265432098765432,18.894736842105264,8.422368318272637,8.25627918169945,0.12345679012345678,0.3425925925925926,324,0.3157894736842105,0.3425925925925926,1
0.5068493150684932,0.473972602739726,22.055555555555557,8.695287499062813,8.282504472846577,0.0821917808219178,0.18904109589041096,365,0.2777777777777778,0.18904109589041096,0
0.38283828382838286,0.37623762376237624,21.2,9.586101049609969,7.761139482083221,0.056105610561056105,0.1188118811881188,303,0.26666666666666666,0.1188118811881188,0
0.5287958115183246,0.43717277486910994,16.192307692307693,7.205869566750272,8.190226135466235,0.12827225130890052,0.14921465968586387,382,0.23076923076923078,0.14921465968586387,0
0.45955882352941174,0.4375,16.333333333333332,6.200358412579424,7.652108062002471,0.08455882352941177,0.12867647058823528,272,0.2777777777777778,0.12867647058823528,0
0.5465393794749404,0.41766109785202865,22.238095238095237,6.718168414685104,8.236833655050159,0.11694510739856802,0.3054892601431981,419,0.2857142857142857,0.3054892601431981,1
0.4586894586894587,0.4301994301994302,17.40909090909091,10.34697624213818,8.075556461863524,0.09971509971509972,0.10826210826210826,351,0.13636363636363635,0.10826210826210826,0
0.5613382899628253,0.4070631970260223,24.791666666666668,8.494994441172727,8.431204360367497,0.11524163568773234,0.28810408921933084,538,0.25,0.28810408921933084,1
0.5445859872611465,0.4585987261146497,25.071428571428573,8.215527856393871,7.820319453487394,0.12420382165605096,0.321656050955414,314,0.35714285714285715,0.321656050955414,1
0.5149253731343284,0.44402985074626866,12.306122448979592,5.2729733765593965,8.725306549977999,0.14738805970149255,0.17723880597014927,536,0.16326530612244897,0.17723880597014927,0
0.5398457583547558,0.40359897172236503,19.043478260869566,5.652842769789568,8.040758951979521,0.12339331619537275,0.35475578406169667,389,0.391304347826087,0.35475578406169667,1
0.627906976744186,0.6744186046511628,17.818181818181817,9.133536423713752,7.287303362595564,0.14534883720930233,0.3372093023255814,172,0.5454545454545454,0.3372093023255814,1
0.4888268156424581,0.4553072625698324,13.724137931034482,6.912739622206474,8.13833671793641,0.16201117318435754,0.164804469273743,358,1.1724137931034482,0.164804469273743,0
0.5083682008368201,0.3514644351464435,24.5,11.376810545219525,8.321576071000544,0.14644351464435146,0.22384937238493724,478,0.22727272727272727,0.22384937238493724,0
0.5054151624548736,0.49458483754512633,12.038461538461538,6.381950324221303,7.784126193066901,0.18772563176895307,0.19855595667870035,277,0.3076923076923077,0.19855595667870035,1
0.5064516129032258,0.36935483870967745,16.85,5.698903403287338,8.882757847218057,0.08709677419354839,0.11774193548387096,620,0.125,0.11774193548387096,0
0.5252808988764045,0.3904494382022472,21.5,5.024937810560445,7.734880917005271,0.11235955056179775,0.2443820224719101,356,0.3333333333333333,0.2443820224719101,1
0.5130434782608696,0.5521739130434783,17.2,6.5340135700297814,7.634353783335587,0.16521739130434782,0.2565217391304348,230,0.26666666666666666,0.2565217391304348,1
0.48,0.3630769230769231,24.428571428571427,7.961642738910156,7.86297728783723,0.06153846153846154,0.12,325,0.21428571428571427,0.12,0
0.4513888888888889,0.4513888888888889,33.888888888888886,18.65740510982432,7.8932116776647865,0.0625,0.10069444444444445,288,0.4444444444444444,0.10069444444444445,0
0.5,0.47183098591549294,27.818181818181817,8.29915857529251,7.796713675949382,0.08450704225352113,0.2676056338028169,284,0.36363636363636365,0.2676056338028169,1
0.5850340136054422,0.6156462585034014,21.4,8.014985963805552,8.077026086504244,0.10884353741496598,0.3741496598639456,294,0.3333333333333333,0.3741496598639456,1
0.7172413793103448,0.6517241379310345,18.38888888888889,5.539142421479348,8.046627171566177,0.1413793103448276,0.4068965517241379,290,0.2777777777777778,0.4068965517241379,1
0.4148471615720524,0.4585152838427948,24.7,6.812488532100439,7.23574172985279,0.07860262008733625,0.1222707423580786,229,0.3,0.1222707423580786,0
0.43788819875776397,0.4782608695652174,23.133333333333333,12.77949746881917,8.08644754216933,0.09937888198757763,0.14906832298136646,322,0.6666666666666666,0.14906832298136646,0
0.48417721518987344,0.43037974683544306,20.823529411764707,6.308120761625652,7.81148351321075,0.13291139240506328,0.21835443037974683,316,0.35294117647058826,0.21835443037974683,1
0.6872852233676976,0.6323024054982818,17.77777777777778,4.103596736137642,8.053923766939251,0.11683848797250859,0.3745704467353952,291,0.2777777777777778,0.3745704467353952,1
0.5263157894736842,0.5368421052631579,23.444444444444443,6.929984946450078,7.410478550773589,0.12105263157894737,0.34210526315789475,190,0.4444444444444444,0.34210526315789475,1
0.5157384987893463,0.3099273607748184,25.77777777777778,6.502611061510903,7.687637629716826,0.13801452784503632,0.24213075060532688,413,0.3333333333333333,0.24213075060532688,1
0.6267123287671232,0.5684931506849316,21.666666666666668,11.139519239576225,8.053448072882267,0.14726027397260275,0.4212328767123288,292,0.3333333333333333,0.4212328767123288,1
0.5203252032520326,0.5013550135501355,28.5,12.704048848412743,8.223045353133465,0.07859078590785908,0.23035230352303523,369,0.42857142857142855,0.23035230352303523,0
0.5,0.4756944444444444,28.181818181818183,7.649339624713684,7.88457407393402,0.08333333333333333,0.3194444444444444,288,0.36363636363636365,0.3194444444444444,1
0.5574468085106383,0.5617021276595745,20.615384615384617,12.658463034291822,7.670438861488232,0.14893617021276595,0.2127659574468085,235,0.3076923076923077,0.2127659574468085,0
0.5141129032258065,0.375,22.44,12.55732455581204,8.445814265941092,0.1310483870967742,0.23588709677419356,496,0.2,0.23588709677419356,0
0.5985915492957746,0.4295774647887324,18.333333333333332,9.809292646374773,7.578157271260145,0.13732394366197184,0.2007042253521127,284,0.5,0.2007042253521127,0
0.545774647887324,0.4154929577464789,22.5,5.109514933645156,7.512252909734184,0.14084507042253522,0.31690140845070425,284,0.35714285714285715,0.31690140845070425,1
0.5518134715025906,0.4274611398963731,17.44,5.5286888138147186,8.055366289901384,0.13989637305699482,0.19430051813471502,386,0.28,0.19430051813471502,1
0.5915841584158416,0.41336633663366334,19.217391304347824,7.168509163660852,8.006381322977846,0.09900990099009901,0.3292079207920792,404,0.34782608695652173,0.3292079207920792,1
0.5311258278145695,0.352317880794702,39.0,18.794629425399567,9.13407382558433,0.08609271523178808,0.19602649006622516,755,0.23809523809523808,0.19602649006622516,0
0.5186440677966102,0.48135593220338985,14.956521739130435,6.396182699008262,7.846452996311616,0.22372881355932203,0.15932203389830507,295,0.2608695652173913,0.15932203389830507,1
0.4743202416918429,0.43202416918429004,21.352941176470587,6.009220136057475,7.946212886544861,0.13595166163141995,0.18126888217522658,331,0.35294117647058826,0.18126888217522658,1
0.46113989637305697,0.45595854922279794,22.444444444444443,6.929984946450078,7.293320647373496,0.05181347150259067,0.11398963730569948,193,0.1111111111111111,0.11398963730569948,0
0.6113744075829384,0.5687203791469194,20.0,5.461989869391313,7.423079835404138,0.15639810426540285,0.33649289099526064,211,0.4166666666666667,0.33649289099526064,1
0.5015290519877675,0.5504587155963303,16.217391304347824,7.459785063573011,8.231203946370698,0.1529051987767584,0.17737003058103976,327,0.13043478260869565,0.17737003058103976,0
0.502283105022831,0.54337899543379,22.09090909090909,8.659776875716261,7.473796383898449,0.136986301369863,0.3378995433789954,219,0.45454545454545453,0.3378995433789954,1
0.4858757062146893,0.5480225988700564,13.785714285714286,4.211863710801591,7.2963355935250105,0.1016949152542373,0.0903954802259887,177,0.21428571428571427,0.0903954802259887,0
0.5888157894736842,0.4506578947368421,19.941176470588236,5.6928292173812745,7.869827267612123,0.13486842105263158,0.3190789473684211,304,0.23529411764705882,0.3190789473684211,1
0.5848101265822785,0.4835443037974684,17.615384615384617,8.535342465649352,8.18752078312949,0.1620253164556962,0.3518987341772152,395,0.3076923076923077,0.3518987341772152,1
0.5215686274509804,0.4745098039215686,23.666666666666668,7.295356209413097,7.543322071116243,0.15294117647058825,0.26666666666666666,255,0.3333333333333333,0.26666666666666666,1
0.48828125,0.41796875,20.0,4.810702354423639,7.305036881126437,0.1015625,0.1640625,256,0.2857142857142857,0.1640625,1
0.5175718849840255,0.41533546325878595,22.0,7.339959127951599,7.665053260459573,0.12460063897763578,0.34824281150159747,313,0.5,0.34824281150159747,1
0.5007923930269413,0.4659270998415214,25.37037037037037,10.324900315716974,9.044107499997178,0.12519809825673534,0.2393026941362916,631,0.2222222222222222,0.2393026941362916,0
0.44501278772378516,0.3657289002557545,19.26086956521739,11.725918491156575,7.920655673560326,0.16624040920716113,0.11253196930946291,391,0.30434782608695654,0.11253196930946291,1
0.46865671641791046,0.3940298507462687,19.88888888888889,9.152345715649371,7.976778062576678,0.08656716417910448,0.17313432835820897,335,0.3333333333333333,0.17313432835820897,0
0.5083892617449665,0.42953020134228187,27.75,17.90542282848039,8.986813024936554,0.12416107382550336,0.1929530201342282,596,0.16666666666666666,0.1929530201342282,0
0.5292887029288703,0.39330543933054396,26.42105263157895,8.567476994416822,8.54127653909549,0.06903765690376569,0.14644351464435146,478,0.2631578947368421,0.14644351464435146,0
0.5481927710843374,0.4578313253012048,13.9,6.876772498781678,7.989030452962322,0.3042168674698795,0.16566265060240964,332,0.23333333333333334,0.16566265060240964,1
0.5086393088552916,0.3531317494600432,21.04,8.736040292947372,9.353522894635876,0.14038876889848811,0.21058315334773217,926,0.1,0.21058315334773217,0
0.5104166666666666,0.4635416666666667,17.583333333333332,7.5217277861465375,7.051242093788858,0.11458333333333333,0.1875,192,0.3333333333333333,0.1875,1
0.5572649572649573,0.3418803418803419,27.375,7.712611425451175,8.381104132604111,0.09572649572649573,0.3162393162393162,585,0.25,0.3162393162393162,1
0.45454545454545453,0.36363636363636365,28.333333333333332,8.881941729649485,7.844955495469842,0.11912225705329153,0.13166144200626959,319,0.25,0.13166144200626959,0
0.5659340659340659,0.6483516483516484,26.0,12.155245781143218,7.404076759605929,0.14285714285714285,0.3901098901098901,182,0.25,0.3901098901098901,1
0.4648648648648649,0.5243243243243243,18.272727272727273,10.073285183105128,7.068924843600196,0.0972972972972973,0.20540540540540542,185,0.2727272727272727,0.20540540540540542,0
0.7089783281733746,0.631578947368421,15.608695652173912,4.770736251946158,8.225819071443102,0.11764705882352941,0.3684210526315789,323,0.21739130434782608,0.3684210526315789,1
0.47181008902077154,0.314540059347181,20.72222222222222,9.94878862282883,7.376701614962463,0.11275964391691394,0.11869436201780416,337,0.2777777777777778,0.11869436201780416,0
0.5485436893203883,0.441747572815534,20.636363636363637,6.664324657495001,8.216963749654862,0.11407766990291263,0.33980582524271846,412,0.2727272727272727,0.33980582524271846,1
0.49201277955271566,0.5015974440894568,28.916666666666668,13.955036924191765,8.107862610931834,0.11182108626198083,0.24920127795527156,313,0.25,0.24920127795527156,0
0.5541922290388548,0.5010224948875256,15.771428571428572,6.702177532225582,8.7246086246343,0.14519427402862986,0.17791411042944785,489,0.17142857142857143,0.17791411042944785,0
0.7096774193548387,0.567741935483871,20.647058823529413,6.239732049965232,8.130422904331267,0.11935483870967742,0.3741935483870968,310,0.23529411764705882,0.3741935483870968,1
0.5584725536992841,0.30668257756563244,25.513513513513512,8.784573769049437,9.194510248982965,0.1467780429594272,0.1718377088305489,838,0.16216216216216217,0.1718377088305489,0
0.5631399317406144,0.49146757679180886,21.866666666666667,11.48835158855361,7.851227153014054,0.1296928327645051,0.24232081911262798,293,0.2,0.24232081911262798,0
0.47391304347826085,0.4,15.625,7.440388094716565,7.286867862498603,0.15217391304347827,0.05217391304347826,230,0.4375,0.05217391304347826,1
0.46547314578005117,0.4296675191815857,22.526315789473685,8.683732044234581,8.276563816089471,0.10741687979539642,0.1432225063938619,391,0.3684210526315789,0.1432225063938619,0
0.5151515151515151,0.4219114219114219,14.75,5.63902572357239,8.222871464949195,0.2517482517482518,0.19347319347319347,429,0.19444444444444445,0.19347319347319347,1
0.4840764331210191,0.4585987261146497,15.347826086956522,5.188689167227315,7.906078406744812,0.12738853503184713,0.15286624203821655,314,0.2608695652173913,0.15286624203821655,0
0.4958904109589041,0.3863013698630137,30.615384615384617,5.595856455222526,7.892150235646358,0.10410958904109589,0.27123287671232876,365,0.38461538461538464,0.27123287671232876,1
0.42543859649122806,0.4517543859649123,22.272727272727273,12.173674347025964,7.4487191223840705,0.08333333333333333,0.15789473684210525,228,0.18181818181818182,0.15789473684210525,0
0.6617100371747212,0.6579925650557621,21.214285714285715,5.5700547756805445,7.959125087197803,0.10780669144981413,0.3940520446096654,269,0.2857142857142857,0.3940520446096654,1
0.5147507629704985,0.2614445574771109,24.558139534883722,6.307258002921216,9.218188642930507,0.08036622583926754,0.2380467955239064,983,0.11627906976744186,0.2380467955239064,0
0.48830409356725146,0.3888888888888889,15.541666666666666,3.872759208741087,8.008195721865594,0.1023391812865497,0.16374269005847952,342,0.20833333333333334,0.16374269005847952,0
0.45384615384615384,0.36923076923076925,17.6875,6.2020032046105875,7.443535901817305,0.11538461538461539,0.20384615384615384,260,0.3125,0.20384615384615384,0
0.48169014084507045,0.3380281690140845,27.357142857142858,8.99688154590358,7.524783475142671,0.10422535211267606,0.23380281690140844,355,0.35714285714285715,0.23380281690140844,0
0.5335968379446641,0.5019762845849802,19.642857142857142,8.739133193835178,7.65292457163797,0.09881422924901186,0.2450592885375494,253,0.21428571428571427,0.2450592885375494,0
0.5048543689320388,0.4174757281553398,28.2,10.181355508968341,8.303351682864498,0.10679611650485436,0.283495145631068,515,0.25,0.283495145631068,1
0.5040650406504065,0.2865853658536585,20.037037037037038,8.386415300426092,7.956652747425534,0.10772357723577236,0.23373983739837398,492,0.2222222222222222,0.23373983739837398,0
0.5220125786163522,0.5471698113207547,17.6,9.123595782365635,6.968213975970433,0.08176100628930817,0.27044025157232704,159,0.4,0.27044025157232704,0
0.5254777070063694,0.5382165605095541,19.0,7.940568718860594,8.01149888521685,0.14331210191082802,0.14968152866242038,314,0.3684210526315789,0.14968152866242038,1
0.48257372654155495,0.4155495978552279,19.227272727272727,6.273550670595474,8.069122849022161,0.13136729222520108,0.22788203753351208,373,0.45454545454545453,0.22788203753351208,1
0.4303030303030303,0.5575757575757576,86.5,64.5,7.127286886074753,0.07272727272727272,0.11515151515151516,165,1.0,0.11515151515151516,0
0.5028248587570622,0.3389830508474576,28.666666666666668,11.453610137645912,8.993516203248905,0.10028248587570622,0.23022598870056496,708,0.2222222222222222,0.23022598870056496,0
0.5173210161662818,0.27251732101616627,30.866666666666667,7.0792341079777525,7.505027110848035,0.08775981524249422,0.3140877598152425,433,0.3333333333333333,0.3140877598152425,1
0.5141509433962265,0.4009433962264151,25.333333333333332,11.695203195232557,8.371421071946685,0.07547169811320754,0.21462264150943397,424,0.2777777777777778,0.21462264150943397,0
0.4969818913480885,0.39436619718309857,20.884615384615383,5.7199174488188,8.4526829776563,0.09456740442655935,0.2776659959758551,497,0.2692307692307692,0.2776659959758551,1
0.45652173913043476,0.38819875776397517,34.75,18.787961571176368,9.031788503627357,0.10248447204968944,0.19409937888198758,644,0.25,0.19409937888198758,0
0.49624060150375937,0.3890977443609023,28.095238095238095,14.777411210566207,8.600641888060206,0.12781954887218044,0.15977443609022557,532,0.3333333333333333,0.15977443609022557,0
0.5610278372591007,0.3683083511777302,16.242424242424242,5.831109375349693,8.149614010985147,0.15417558886509636,0.2291220556745182,467,0.30303030303030304,0.2291220556745182,1
0.5918918918918918,0.46216216216216216,23.166666666666668,6.930207628763931,8.152749918873965,0.14324324324324325,0.33783783783783783,370,0.3333333333333333,0.33783783783783783,1
0.512,0.5,16.0,5.686240703077327,7.516006655293903,0.152,0.276,250,0.2222222222222222,0.276,0
0.5925,0.4975,20.272727272727273,5.785419118799025,8.341137872920319,0.135,0.2575,400,0.2727272727272727,0.2575,1
0.4688427299703264,0.486646884272997,32.72727272727273,12.884740157473873,8.13740290772408,0.05934718100890208,0.18100890207715134,337,0.45454545454545453,0.18100890207715134,0
0.47961630695443647,0.39568345323741005,23.789473684210527,7.142010238672826,8.362612528260936,0.10311750599520383,0.19904076738609114,417,0.2631578947368421,0.19904076738609114,0
0.42901234567901236,0.39814814814814814,37.22222222222222,17.45965366703588,7.779663597253848,0.06790123456790123,0.14506172839506173,324,0.5555555555555556,0.14506172839506173,0
0.5075757575757576,0.4734848484848485,21.142857142857142,5.974435333236139,7.643408870670836,0.13257575757575757,0.17803030303030304,264,0.07142857142857142,0.17803030303030304,0
0.47174447174447176,0.19656019656019655,16.555555555555557,5.397759022884942,6.884147554664059,0.16216216216216217,0.16461916461916462,407,0.48148148148148145,0.16461916461916462,0
0.5306859205776173,0.4368231046931408,21.266666666666666,8.314378442727326,7.36553766328852,0.148014440433213,0.3140794223826715,277,0.6666666666666666,0.3140794223826715,1
0.5238095238095238,0.5619047619047619,19.444444444444443,7.119786374933685,8.127862656829858,0.11428571428571428,0.3333333333333333,315,0.3888888888888889,0.3333333333333333,1
0.4646271510516252,0.3326959847036329,17.03030303030303,5.605651090693826,8.499457166064776,0.09369024856596558,0.13193116634799235,523,0.18181818181818182,0.13193116634799235,0
0.5384615384615384,0.47928994082840237,16.228571428571428,7.266697871742273,8.61182938417455,0.1301775147928994,0.1834319526627219,507,0.14285714285714285,0.1834319526627219,0
0.5373831775700935,0.6542056074766355,14.058823529411764,5.428363291792625,7.697150934779828,0.11682242990654206,0.14485981308411214,214,0.23529411764705882,0.14485981308411214,0
0.4393939393939394,0.3939393939393939,24.0,4.281744192888376,7.378754896679924,0.0946969696969697,0.26515151515151514,264,0.4166666666666667,0.26515151515151514,1
0.6178010471204188,0.5445026178010471,20.142857142857142,6.756201484813887,8.354940195481738,0.12827225130890052,0.2905759162303665,382,0.23809523809523808,0.2905759162303665,1
0.6131687242798354,0.588477366255144,13.142857142857142,4.78375937328547,7.693480404264507,0.1728395061728395,0.23868312757201646,243,0.23809523809523808,0.23868312757201646,1
0.5134099616858238,0.4904214559386973,22.615384615384617,8.33471388958864,7.64150610347337,0.13026819923371646,0.19540229885057472,261,0.5384615384615384,0.19540229885057472,1
0.510250569476082,0.44646924829157175,18.96153846153846,7.832284121264563,8.404889620867708,0.15034168564920272,0.18223234624145787,439,0.15384615384615385,0.18223234624145787,0
0.6016483516483516,0.4697802197802198,23.352941176470587,6.038515365557101,8.134918291719622,0.08516483516483517,0.29120879120879123,364,0.35294117647058826,0.29120879120879123,1
0.5080831408775982,0.45958429561200925,25.5,10.626225419530053,8.417149691813558,0.09699769053117784,0.12702078521939955,433,0.2777777777777778,0.12702078521939955,0
0.46397694524495675,0.38328530259365995,21.72222222222222,10.30536837206466,7.887263634999528,0.17002881844380405,0.10086455331412104,347,0.2777777777777778,0.10086455331412104,1
0.48498845265588914,0.43648960739030024,45.6,19.422667170087635,8.528124964745063,0.057736720554272515,0.20554272517321015,433,0.5,0.20554272517321015,0
0.5238095238095238,0.3476190476190476,22.523809523809526,8.045223650263953,7.882279315581021,0.1261904761904762,0.20952380952380953,420,0.2857142857142857,0.20952380952380953,1
0.47391304347826085,0.4,11.636363636363637,4.395715419540576,7.291930661580381,0.12173913043478261,0.1608695652173913,230,0.45454545454545453,0.1608695652173913,0
0.4406779661016949,0.4915254237288136,18.7,4.670117771534247,7.217808718941193,0.07344632768361582,0.11864406779661017,177,0.2,0.11864406779661017,0
0.554945054945055,0.6153846153846154,18.727272727272727,5.894387300889938,7.3237160824047285,0.12087912087912088,0.22527472527472528,182,0.18181818181818182,0.22527472527472528,1
0.5587188612099644,0.4697508896797153,18.764705882352942,6.915706010189933,7.675332034836989,0.1494661921708185,0.19572953736654805,281,0.23529411764705882,0.19572953736654805,0
0.5441441441441441,0.3207207207207207,18.21212121212121,5.330060979568028,8.417053847133957,0.09549549549549549,0.17657657657657658,555,0.15151515151515152,0.17657657657657658,0
0.5705705705705706,0.5315315315315315,19.526315789473685,7.923106920185923,8.163348462749541,0.1111111111111111,0.35735735735735735,333,0.3684210526315789,0.35735735735735735,1
0.5617283950617284,0.4845679012345679,20.38888888888889,5.648391008743492,8.121395920934209,0.14506172839506173,0.22530864197530864,324,0.2777777777777778,0.22530864197530864,0
0.5520833333333334,0.4895833333333333,26.583333333333332,6.738673624848011,7.878300270299435,0.1111111111111111,0.34375,288,0.25,0.34375,1
0.5988023952095808,0.5449101796407185,30.166666666666668,4.810289896553937,7.1150480116415515,0.11377245508982035,0.38922155688622756,167,0.16666666666666666,0.38922155688622756,1
0.5247524752475248,0.41336633663366334,21.428571428571427,8.226388599364554,8.183968072329222,0.12128712871287128,0.2995049504950495,404,0.2857142857142857,0.2995049504950495,1
0.5293501048218029,0.3888888888888889,14.866666666666667,8.673843182554984,9.346414642672896,0.1792452830188679,0.18029350104821804,954,0.09333333333333334,0.18029350104821804,0
0.5628140703517588,0.3793969849246231,21.7,5.206726418777925,7.920626390687929,0.09798994974874371,0.25125628140703515,398,0.5,0.25125628140703515,1
0.6452599388379205,0.5229357798165137,21.294117647058822,6.909198522365187,7.9654004671474405,0.12232415902140673,0.28440366972477066,327,0.35294117647058826,0.28440366972477066,1
0.591715976331361,0.6331360946745562,21.22222222222222,6.178417233092375,7.170694105098232,0.15976331360946747,0.2958579881656805,169,0.1111111111111111,0.2958579881656805,1
0.5194029850746269,0.5014925373134328,14.678571428571429,6.861140947542238,8.151044474422385,0.2865671641791045,0.16417910447761194,335,0.2857142857142857,0.16417910447761194,1
0.5564516129032258,0.4220430107526882,17.782608695652176,6.698192629288503,7.999744225385874,0.14516129032258066,0.31451612903225806,372,0.30434782608695654,0.31451612903225806,1
0.48466257668711654,0.4325153374233129,15.333333333333334,6.1553951042064625,8.084555834543293,0.13496932515337423,0.1901840490797546,326,0.2916666666666667,0.1901840490797546,0
0.45145631067961167,0.47572815533980584,27.375,14.404317929010038,7.276376383542715,0.06796116504854369,0.14563106796116504,206,0.75,0.14563106796116504,0
0.5319767441860465,0.2936046511627907,23.0,5.144957554275265,7.190825869274665,0.14244186046511628,0.2819767441860465,344,0.29411764705882354,0.2819767441860465,1
0.5381443298969072,0.465979381443299,17.933333333333334,6.526527066944223,8.641966537155158,0.12783505154639174,0.1670103092783505,485,0.16666666666666666,0.1670103092783505,0
0.5858369098712446,0.41416309012875535,22.565217391304348,6.316480080306985,8.329779689020194,0.12660944206008584,0.351931330472103,466,0.2608695652173913,0.351931330472103,1
0.4831168831168831,0.4701298701298701,20.7,12.161825520866511,8.394823872593706,0.09090909090909091,0.17402597402597403,385,0.95,0.17402597402597403,0
0.47277227722772275,0.39851485148514854,17.76,5.346251022913159,8.363634143342388,0.10396039603960396,0.15841584158415842,404,0.2,0.15841584158415842,0
0.5040650406504065,0.4146341463414634,19.26086956521739,7.8309163842917755,8.06321176478058,0.2981029810298103,0.0975609756097561,369,0.21739130434782608,0.0975609756097561,1
0.4831932773109244,0.4054621848739496,23.91304347826087,13.75851686735943,8.55468345884451,0.1869747899159664,0.1953781512605042,476,0.21739130434782608,0.1953781512605042,0
0.4573170731707317,0.38109756097560976,21.647058823529413,5.572423450724725,7.720810708325081,0.13719512195121952,0.19817073170731708,328,0.35294117647058826,0.19817073170731708,1
0.5380710659898477,0.49746192893401014,19.0,8.182696483380674,8.392046036678614,0.1116751269035533,0.23604060913705585,394,0.21739130434782608,0.23604060913705585,0
0.5484949832775919,0.5016722408026756,33.0,5.9833101206606365,7.7307858225729875,0.12040133779264214,0.3076923076923077,299,0.5,0.3076923076923077,1
0.47520661157024796,0.5206611570247934,21.833333333333332,7.04548712928275,7.685061733755526,0.10330578512396695,0.1446280991735537,242,0.9166666666666666,0.1446280991735537,0
0.42857142857142855,0.4213075060532688,26.0,12.602520756252089,8.366349108903481,0.0847457627118644,0.13559322033898305,413,0.23529411764705882,0.13559322033898305,0
0.5033259423503326,0.44789356984478934,21.52173913043478,8.229689440056237,8.573099058903056,0.11086474501108648,0.21507760532150777,451,0.30434782608695654,0.21507760532150777,0
0.5144356955380578,0.4540682414698163,21.6,14.756015722409623,8.155533656370624,0.12860892388451445,0.19160104986876642,381,0.25,0.19160104986876642,0
0.4744186046511628,0.44651162790697674,18.384615384615383,6.139888016248424,8.388381134644229,0.12093023255813953,0.23255813953488372,430,0.11538461538461539,0.23255813953488372,0
0.4716981132075472,0.38155136268343814,18.962962962962962,7.805418258095683,8.242241020348064,0.07756813417190776,0.16142557651991615,477,0.2222222222222222,0.16142557651991615,0
0.5786350148367952,0.5281899109792285,13.642857142857142,3.9480038872672796,8.175851527699438,0.13649851632047477,0.19881305637982197,337,0.17857142857142858,0.19881305637982197,0
0.6417910447761194,0.5611940298507463,15.916666666666666,4.733890812241261,7.924644704011548,0.14328358208955225,0.3194029850746269,335,0.3333333333333333,0.3194029850746269,1
